slice_file_name,class,class_id,fold
BlackBackedGull.109.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.110.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.111.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.112.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.113.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.114.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.115.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.116.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.117.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.118.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.119.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.120.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.121.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.122.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.123.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.124.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.125.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.127.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.129.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.130.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.131.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.132.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.133.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.134.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.135 (Human voice).wav,BlackBackedGull,19,fold27_export
BlackBackedGull.136 (Human voice).wav,BlackBackedGull,19,fold27_export
BlackBackedGull.137 (Human voice + 4s).wav,BlackBackedGull,19,fold27_export
BlackBackedGull.138.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.139.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.140.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.141.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.142.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.144.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.145.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.146.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.147.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.148.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.150.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.151.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.152.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.153.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.154.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.155.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.156.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.157.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.158.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.159.wav,BlackBackedGull,19,fold27_export
BlackBackedGull.160.wav,BlackBackedGull,19,fold27_export
BlackShag.001.wav,BlackShag,20,fold28_export
BlackShag.002.wav,BlackShag,20,fold28_export
BlackShag.003.wav,BlackShag,20,fold28_export
BlackShag.004.wav,BlackShag,20,fold28_export
BlackShag.005.wav,BlackShag,20,fold28_export
BlackShag.006.wav,BlackShag,20,fold28_export
BlackShag.007.wav,BlackShag,20,fold28_export
BlackShag.008.wav,BlackShag,20,fold28_export
BlackShag.009.wav,BlackShag,20,fold28_export
BlackShag.010.wav,BlackShag,20,fold28_export
BlackShag.011.wav,BlackShag,20,fold28_export
BlackShag.012.wav,BlackShag,20,fold28_export
BlackShag.013.wav,BlackShag,20,fold28_export
BlackShag.014.wav,BlackShag,20,fold28_export
BlackShag.015.wav,BlackShag,20,fold28_export
BlackShag.016.wav,BlackShag,20,fold28_export
BlackShag.017.wav,BlackShag,20,fold28_export
BlackShag.018.wav,BlackShag,20,fold28_export
BlackShag.019.wav,BlackShag,20,fold28_export
BlackShag.020.wav,BlackShag,20,fold28_export
BlackShag.021.wav,BlackShag,20,fold28_export
BlackShag.022.wav,BlackShag,20,fold28_export
BlackShag.023.wav,BlackShag,20,fold28_export
BlackShag.024.wav,BlackShag,20,fold28_export
BlackShag.025.wav,BlackShag,20,fold28_export
BlackShag.026.wav,BlackShag,20,fold28_export
BlackShag.027.wav,BlackShag,20,fold28_export
BlackShag.028.wav,BlackShag,20,fold28_export
BlackShag.029.wav,BlackShag,20,fold28_export
BlackShag.030.wav,BlackShag,20,fold28_export
BlackShag.031.wav,BlackShag,20,fold28_export
BlackShag.032.wav,BlackShag,20,fold28_export
BlackShag.033.wav,BlackShag,20,fold28_export
BlackShag.034.wav,BlackShag,20,fold28_export
BlackShag.035.wav,BlackShag,20,fold28_export
BlackShag.037.wav,BlackShag,20,fold28_export
BlackShag.038.wav,BlackShag,20,fold28_export
BlackShag.039.wav,BlackShag,20,fold28_export
BlackShag.040.wav,BlackShag,20,fold28_export
BlackShag.041.wav,BlackShag,20,fold28_export
BlackShag.042.wav,BlackShag,20,fold28_export
BlackSwan.001.wav,BlackSwan,21,fold29_export
BlackSwan.002.wav,BlackSwan,21,fold29_export
BlackSwan.003.wav,BlackSwan,21,fold29_export
BlackSwan.004.wav,BlackSwan,21,fold29_export
BlackSwan.005.wav,BlackSwan,21,fold29_export
BlackSwan.006.wav,BlackSwan,21,fold29_export
BlackSwan.007.wav,BlackSwan,21,fold29_export
BlackSwan.009.wav,BlackSwan,21,fold29_export
BlackSwan.010.wav,BlackSwan,21,fold29_export
BlackSwan.011.wav,BlackSwan,21,fold29_export
BlackSwan.012.wav,BlackSwan,21,fold29_export
BlackSwan.013.wav,BlackSwan,21,fold29_export
BlackSwan.014.wav,BlackSwan,21,fold29_export
BlackSwan.015.wav,BlackSwan,21,fold29_export
BlackSwan.016.wav,BlackSwan,21,fold29_export
BlackSwan.017.wav,BlackSwan,21,fold29_export
BlackSwan.018.wav,BlackSwan,21,fold29_export
BlackSwan.019.wav,BlackSwan,21,fold29_export
BlackSwan.021.wav,BlackSwan,21,fold29_export
BlackSwan.022.wav,BlackSwan,21,fold29_export
BlackSwan.023.wav,BlackSwan,21,fold29_export
BlackSwan.024.wav,BlackSwan,21,fold29_export
BlackSwan.025.wav,BlackSwan,21,fold29_export
BlackSwan.026.wav,BlackSwan,21,fold29_export
BlackSwan.027.wav,BlackSwan,21,fold29_export
BlackSwan.028.wav,BlackSwan,21,fold29_export
BlackSwan.029.wav,BlackSwan,21,fold29_export
BlackSwan.030.wav,BlackSwan,21,fold29_export
BlackSwan.031.wav,BlackSwan,21,fold29_export
BlackSwan.032.wav,BlackSwan,21,fold29_export
BlackSwan.033.wav,BlackSwan,21,fold29_export
BlackSwan.034.wav,BlackSwan,21,fold29_export
BlackSwan.035.wav,BlackSwan,21,fold29_export
BlackSwan.036.wav,BlackSwan,21,fold29_export
BlackSwan.038.wav,BlackSwan,21,fold29_export
BlackSwan.039.wav,BlackSwan,21,fold29_export
BlackSwan.040.wav,BlackSwan,21,fold29_export
BlackSwan.041.wav,BlackSwan,21,fold29_export
BlackSwan.043.wav,BlackSwan,21,fold29_export
BlackSwan.044.wav,BlackSwan,21,fold29_export
BlackSwan.045.wav,BlackSwan,21,fold29_export
BlackSwan.047.wav,BlackSwan,21,fold29_export
BlackSwan.048.wav,BlackSwan,21,fold29_export
BlackSwan.050.wav,BlackSwan,21,fold29_export
BlackSwan.051.wav,BlackSwan,21,fold29_export
BlackSwan.052.wav,BlackSwan,21,fold29_export
BlackSwan.053.wav,BlackSwan,21,fold29_export
BlackSwan.054.wav,BlackSwan,21,fold29_export
BlackSwan.056.wav,BlackSwan,21,fold29_export
BlackSwan.057.wav,BlackSwan,21,fold29_export
BlackSwan.058.wav,BlackSwan,21,fold29_export
BlackSwan.059.wav,BlackSwan,21,fold29_export
BlackSwan.061.wav,BlackSwan,21,fold29_export
BlackSwan.062.wav,BlackSwan,21,fold29_export
BlackSwan.063.wav,BlackSwan,21,fold29_export
BlackSwan.065.wav,BlackSwan,21,fold29_export
BlackSwan.066.wav,BlackSwan,21,fold29_export
BlackSwan.067.wav,BlackSwan,21,fold29_export
BlackSwan.068.wav,BlackSwan,21,fold29_export
BlackSwan.069.wav,BlackSwan,21,fold29_export
BlackSwan.070.wav,BlackSwan,21,fold29_export
BlackSwan.071.wav,BlackSwan,21,fold29_export
BlackSwan.072.wav,BlackSwan,21,fold29_export
BlackSwan.073.wav,BlackSwan,21,fold29_export
BlackSwan.075.wav,BlackSwan,21,fold29_export
BlackSwan.076.wav,BlackSwan,21,fold29_export
BlackSwan.077.wav,BlackSwan,21,fold29_export
BlackSwan.078.wav,BlackSwan,21,fold29_export
BlackSwan.079.wav,BlackSwan,21,fold29_export
BlackSwan.081.wav,BlackSwan,21,fold29_export
BlackSwan.082.wav,BlackSwan,21,fold29_export
BlackSwan.083.wav,BlackSwan,21,fold29_export
BlackSwan.084.wav,BlackSwan,21,fold29_export
BlackSwan.085.wav,BlackSwan,21,fold29_export
BlackSwan.086.wav,BlackSwan,21,fold29_export
BlackSwan.087.wav,BlackSwan,21,fold29_export
BlackSwan.089.wav,BlackSwan,21,fold29_export
BlackSwan.090.wav,BlackSwan,21,fold29_export
BlackSwan.091.wav,BlackSwan,21,fold29_export
BlackSwan.092.wav,BlackSwan,21,fold29_export
BlackSwan.093.wav,BlackSwan,21,fold29_export
BlackSwan.094.wav,BlackSwan,21,fold29_export
BlackSwan.095 (Human voice).wav,BlackSwan,21,fold29_export
BlackSwan.096 (Human voice).wav,BlackSwan,21,fold29_export
Fantail.001.wav,Fantail,22,fold2_export
Fantail.002.wav,Fantail,22,fold2_export
Fantail.003.wav,Fantail,22,fold2_export
Fantail.004.wav,Fantail,22,fold2_export
Fantail.005.wav,Fantail,22,fold2_export
Fantail.006.wav,Fantail,22,fold2_export
Fantail.007.wav,Fantail,22,fold2_export
Fantail.008.wav,Fantail,22,fold2_export
Fantail.009.wav,Fantail,22,fold2_export
Fantail.010.wav,Fantail,22,fold2_export
Fantail.011.wav,Fantail,22,fold2_export
Fantail.012.wav,Fantail,22,fold2_export
Fantail.013.wav,Fantail,22,fold2_export
Fantail.014.wav,Fantail,22,fold2_export
Fantail.015.wav,Fantail,22,fold2_export
Fantail.016.wav,Fantail,22,fold2_export
Fantail.017.wav,Fantail,22,fold2_export
Fantail.018.wav,Fantail,22,fold2_export
Fantail.019.wav,Fantail,22,fold2_export
Fantail.020.wav,Fantail,22,fold2_export
Fantail.021.wav,Fantail,22,fold2_export
Fantail.022.wav,Fantail,22,fold2_export
Fantail.023.wav,Fantail,22,fold2_export
Fantail.024.wav,Fantail,22,fold2_export
Fantail.025.wav,Fantail,22,fold2_export
Fantail.026.wav,Fantail,22,fold2_export
Fantail.027.wav,Fantail,22,fold2_export
Fantail.028.wav,Fantail,22,fold2_export
Fantail.029.wav,Fantail,22,fold2_export
Fantail.030.wav,Fantail,22,fold2_export
Fantail.031.wav,Fantail,22,fold2_export
Fantail.032.wav,Fantail,22,fold2_export
Fantail.033.wav,Fantail,22,fold2_export
Fantail.034.wav,Fantail,22,fold2_export
Fantail.035.wav,Fantail,22,fold2_export
Fantail.036.wav,Fantail,22,fold2_export
Fantail.037.wav,Fantail,22,fold2_export
Fantail.038.wav,Fantail,22,fold2_export
Fantail.039.wav,Fantail,22,fold2_export
Fantail.040.wav,Fantail,22,fold2_export
Fantail.041.wav,Fantail,22,fold2_export
Fantail.042.wav,Fantail,22,fold2_export
Fantail.043.wav,Fantail,22,fold2_export
Fantail.044.wav,Fantail,22,fold2_export
Fantail.045.wav,Fantail,22,fold2_export
Fantail.046.wav,Fantail,22,fold2_export
Fantail.047.wav,Fantail,22,fold2_export
Fantail.048.wav,Fantail,22,fold2_export
Fantail.049.wav,Fantail,22,fold2_export
Fantail.050.wav,Fantail,22,fold2_export
Fantail.051.wav,Fantail,22,fold2_export
Fantail.052.wav,Fantail,22,fold2_export
Fantail.053.wav,Fantail,22,fold2_export
Fantail.054.wav,Fantail,22,fold2_export
Fantail.055.wav,Fantail,22,fold2_export
Fantail.056.wav,Fantail,22,fold2_export
Fantail.057.wav,Fantail,22,fold2_export
Fantail.058.wav,Fantail,22,fold2_export
Fantail.059.wav,Fantail,22,fold2_export
Fantail.060.wav,Fantail,22,fold2_export
Fantail.061.wav,Fantail,22,fold2_export
Fantail.062.wav,Fantail,22,fold2_export
Fantail.063.wav,Fantail,22,fold2_export
Fantail.064.wav,Fantail,22,fold2_export
Fantail.065.wav,Fantail,22,fold2_export
Fantail.066.wav,Fantail,22,fold2_export
Fantail.067.wav,Fantail,22,fold2_export
Fantail.068.wav,Fantail,22,fold2_export
Fantail.069.wav,Fantail,22,fold2_export
Fantail.070.wav,Fantail,22,fold2_export
Fantail.071.wav,Fantail,22,fold2_export
Fantail.072.wav,Fantail,22,fold2_export
Fantail.073.wav,Fantail,22,fold2_export
Fantail.074.wav,Fantail,22,fold2_export
Fantail.075.wav,Fantail,22,fold2_export
Fantail.076.wav,Fantail,22,fold2_export
Fantail.077.wav,Fantail,22,fold2_export
Fantail.078.wav,Fantail,22,fold2_export
Fantail.079.wav,Fantail,22,fold2_export
Fantail.080.wav,Fantail,22,fold2_export
Fantail.081.wav,Fantail,22,fold2_export
Fantail.082.wav,Fantail,22,fold2_export
Fantail.083.wav,Fantail,22,fold2_export
Fantail.084.wav,Fantail,22,fold2_export
Fantail.085.wav,Fantail,22,fold2_export
Fantail.086.wav,Fantail,22,fold2_export
Fantail.087.wav,Fantail,22,fold2_export
Fantail.088.wav,Fantail,22,fold2_export
Fantail.089.wav,Fantail,22,fold2_export
Fantail.090.wav,Fantail,22,fold2_export
Fantail.091.wav,Fantail,22,fold2_export
Fantail.092.wav,Fantail,22,fold2_export
Fantail.093.wav,Fantail,22,fold2_export
Fantail.094.wav,Fantail,22,fold2_export
Fantail.095.wav,Fantail,22,fold2_export
Fantail.096.wav,Fantail,22,fold2_export
Fantail.097.wav,Fantail,22,fold2_export
Fantail.098.wav,Fantail,22,fold2_export
Fantail.099.wav,Fantail,22,fold2_export
Fantail.100.wav,Fantail,22,fold2_export
Fantail.101.wav,Fantail,22,fold2_export
Fantail.102.wav,Fantail,22,fold2_export
Fantail.103.wav,Fantail,22,fold2_export
Fantail.104.wav,Fantail,22,fold2_export
Fantail.105.wav,Fantail,22,fold2_export
Fantail.106.wav,Fantail,22,fold2_export
Fantail.107.wav,Fantail,22,fold2_export
Fantail.108.wav,Fantail,22,fold2_export
Fantail.109.wav,Fantail,22,fold2_export
Fantail.110.wav,Fantail,22,fold2_export
Fantail.111.wav,Fantail,22,fold2_export
Fantail.112.wav,Fantail,22,fold2_export
Fantail.113.wav,Fantail,22,fold2_export
Fantail.114.wav,Fantail,22,fold2_export
Fantail.115.wav,Fantail,22,fold2_export
Fantail.116.wav,Fantail,22,fold2_export
Fantail.117.wav,Fantail,22,fold2_export
Fantail.118.wav,Fantail,22,fold2_export
Fantail.119.wav,Fantail,22,fold2_export
Fantail.120.wav,Fantail,22,fold2_export
Fantail.121.wav,Fantail,22,fold2_export
Fantail.122.wav,Fantail,22,fold2_export
Fantail.123.wav,Fantail,22,fold2_export
Fantail.124.wav,Fantail,22,fold2_export
Fantail.125.wav,Fantail,22,fold2_export
Fantail.126.wav,Fantail,22,fold2_export
Fantail.127.wav,Fantail,22,fold2_export
Fantail.128.wav,Fantail,22,fold2_export
Fantail.129.wav,Fantail,22,fold2_export
Fantail.130.wav,Fantail,22,fold2_export
Fantail.131.wav,Fantail,22,fold2_export
Fantail.132.wav,Fantail,22,fold2_export
Fantail.133.wav,Fantail,22,fold2_export
Fantail.134.wav,Fantail,22,fold2_export
Fantail.135.wav,Fantail,22,fold2_export
Fantail.136.wav,Fantail,22,fold2_export
Fantail.137.wav,Fantail,22,fold2_export
Fantail.138.wav,Fantail,22,fold2_export
Fantail.139.wav,Fantail,22,fold2_export
Fantail.140.wav,Fantail,22,fold2_export
Fantail.141.wav,Fantail,22,fold2_export
Fantail.142.wav,Fantail,22,fold2_export
Fantail.143.wav,Fantail,22,fold2_export
Fantail.144.wav,Fantail,22,fold2_export
Fantail.145.wav,Fantail,22,fold2_export
Fantail.146.wav,Fantail,22,fold2_export
Fantail.147.wav,Fantail,22,fold2_export
Fantail.148.wav,Fantail,22,fold2_export
Fantail.149.wav,Fantail,22,fold2_export
Fantail.150.wav,Fantail,22,fold2_export
Fantail.151.wav,Fantail,22,fold2_export
Fantail.152.wav,Fantail,22,fold2_export
Fantail.153.wav,Fantail,22,fold2_export
Fantail.154.wav,Fantail,22,fold2_export
Fantail.155.wav,Fantail,22,fold2_export
Fantail.156.wav,Fantail,22,fold2_export
Fantail.157.wav,Fantail,22,fold2_export
Fantail.158.wav,Fantail,22,fold2_export
Fantail.159.wav,Fantail,22,fold2_export
Fantail.160.wav,Fantail,22,fold2_export
Fantail.161.wav,Fantail,22,fold2_export
Fantail.162.wav,Fantail,22,fold2_export
Fantail.163.wav,Fantail,22,fold2_export
Fantail.164.wav,Fantail,22,fold2_export
Fantail.165.wav,Fantail,22,fold2_export
Fantail.166.wav,Fantail,22,fold2_export
Fantail.167.wav,Fantail,22,fold2_export
Fantail.168.wav,Fantail,22,fold2_export
Fantail.169.wav,Fantail,22,fold2_export
Fantail.170.wav,Fantail,22,fold2_export
Fantail.171.wav,Fantail,22,fold2_export
Fantail.172.wav,Fantail,22,fold2_export
Fantail.173.wav,Fantail,22,fold2_export
Fantail.174.wav,Fantail,22,fold2_export
Fantail.175.wav,Fantail,22,fold2_export
Fantail.176.wav,Fantail,22,fold2_export
Fantail.177.wav,Fantail,22,fold2_export
Fantail.178.wav,Fantail,22,fold2_export
Fantail.179.wav,Fantail,22,fold2_export
Fantail.180.wav,Fantail,22,fold2_export
Fantail.181.wav,Fantail,22,fold2_export
Fantail.182.wav,Fantail,22,fold2_export
Fantail.183.wav,Fantail,22,fold2_export
Fantail.184.wav,Fantail,22,fold2_export
Fantail.185.wav,Fantail,22,fold2_export
Fantail.186.wav,Fantail,22,fold2_export
Fantail.187.wav,Fantail,22,fold2_export
Fantail.188.wav,Fantail,22,fold2_export
Fantail.189.wav,Fantail,22,fold2_export
Fantail.190.wav,Fantail,22,fold2_export
Fantail.191.wav,Fantail,22,fold2_export
Fantail.192.wav,Fantail,22,fold2_export
Fantail.193.wav,Fantail,22,fold2_export
Fantail.194.wav,Fantail,22,fold2_export
Fantail.195.wav,Fantail,22,fold2_export
Fantail.196.wav,Fantail,22,fold2_export
Fantail.197.wav,Fantail,22,fold2_export
Fantail.198.wav,Fantail,22,fold2_export
Fantail.199.wav,Fantail,22,fold2_export
Fantail.200.wav,Fantail,22,fold2_export
Fantail.201.wav,Fantail,22,fold2_export
Fantail.202.wav,Fantail,22,fold2_export
Fantail.203.wav,Fantail,22,fold2_export
Fantail.204.wav,Fantail,22,fold2_export
Fantail.205.wav,Fantail,22,fold2_export
Fantail.206.wav,Fantail,22,fold2_export
Fantail.207.wav,Fantail,22,fold2_export
Fantail.208.wav,Fantail,22,fold2_export
Fantail.209.wav,Fantail,22,fold2_export
Fantail.210.wav,Fantail,22,fold2_export
Fantail.211.wav,Fantail,22,fold2_export
Fantail.212.wav,Fantail,22,fold2_export
Fantail.213.wav,Fantail,22,fold2_export
Fantail.214.wav,Fantail,22,fold2_export
Fantail.215.wav,Fantail,22,fold2_export
Fantail.216.wav,Fantail,22,fold2_export
Fantail.217.wav,Fantail,22,fold2_export
Fantail.218.wav,Fantail,22,fold2_export
Fantail.219.wav,Fantail,22,fold2_export
Fantail.220.wav,Fantail,22,fold2_export
Fantail.221.wav,Fantail,22,fold2_export
Fantail.222.wav,Fantail,22,fold2_export
Fantail.223.wav,Fantail,22,fold2_export
Fantail.224.wav,Fantail,22,fold2_export
Fantail.225.wav,Fantail,22,fold2_export
Fantail.226.wav,Fantail,22,fold2_export
Fantail.227.wav,Fantail,22,fold2_export
Fantail.228.wav,Fantail,22,fold2_export
Fantail.229.wav,Fantail,22,fold2_export
Fantail.230.wav,Fantail,22,fold2_export
Fantail.231.wav,Fantail,22,fold2_export
Fantail.232.wav,Fantail,22,fold2_export
Fantail.233.wav,Fantail,22,fold2_export
Fantail.234.wav,Fantail,22,fold2_export
Fantail.235.wav,Fantail,22,fold2_export
Fantail.236.wav,Fantail,22,fold2_export
Fantail.237.wav,Fantail,22,fold2_export
Fantail.238.wav,Fantail,22,fold2_export
Fantail.239.wav,Fantail,22,fold2_export
Fantail.240.wav,Fantail,22,fold2_export
Fantail.241.wav,Fantail,22,fold2_export
Fantail.242.wav,Fantail,22,fold2_export
Fantail.243.wav,Fantail,22,fold2_export
Fantail.244.wav,Fantail,22,fold2_export
Fantail.245.wav,Fantail,22,fold2_export
Fantail.246.wav,Fantail,22,fold2_export
Fantail.247.wav,Fantail,22,fold2_export
Fantail.248.wav,Fantail,22,fold2_export
Fantail.249.wav,Fantail,22,fold2_export
Fantail.250.wav,Fantail,22,fold2_export
Fantail.251.wav,Fantail,22,fold2_export
Fantail.252.wav,Fantail,22,fold2_export
Fantail.253.wav,Fantail,22,fold2_export
Fantail.254.wav,Fantail,22,fold2_export
Fantail.255.wav,Fantail,22,fold2_export
Fantail.256.wav,Fantail,22,fold2_export
Fantail.257.wav,Fantail,22,fold2_export
Fantail.258.wav,Fantail,22,fold2_export
Fantail.259.wav,Fantail,22,fold2_export
Fantail.260.wav,Fantail,22,fold2_export
Fantail.261.wav,Fantail,22,fold2_export
Fantail.262.wav,Fantail,22,fold2_export
Fantail.263.wav,Fantail,22,fold2_export
Fantail.264.wav,Fantail,22,fold2_export
Fantail.265.wav,Fantail,22,fold2_export
Fantail.266.wav,Fantail,22,fold2_export
Fantail.267.wav,Fantail,22,fold2_export
Fantail.268.wav,Fantail,22,fold2_export
Fantail.269.wav,Fantail,22,fold2_export
Fantail.270.wav,Fantail,22,fold2_export
Fantail.271.wav,Fantail,22,fold2_export
Fantail.272.wav,Fantail,22,fold2_export
Fantail.273.wav,Fantail,22,fold2_export
Fantail.274.wav,Fantail,22,fold2_export
Fantail.275.wav,Fantail,22,fold2_export
Fantail.276.wav,Fantail,22,fold2_export
Fantail.277.wav,Fantail,22,fold2_export
Fantail.278.wav,Fantail,22,fold2_export
Fantail.279.wav,Fantail,22,fold2_export
Fantail.280.wav,Fantail,22,fold2_export
Fantail.281.wav,Fantail,22,fold2_export
Fantail.282.wav,Fantail,22,fold2_export
Fantail.283.wav,Fantail,22,fold2_export
Fantail.284.wav,Fantail,22,fold2_export
Fantail.285.wav,Fantail,22,fold2_export
Fantail.286.wav,Fantail,22,fold2_export
Fantail.287.wav,Fantail,22,fold2_export
Fantail.288.wav,Fantail,22,fold2_export
Fantail.289.wav,Fantail,22,fold2_export
Fantail.290.wav,Fantail,22,fold2_export
Fantail.291.wav,Fantail,22,fold2_export
Fantail.292.wav,Fantail,22,fold2_export
Fantail.293.wav,Fantail,22,fold2_export
Fantail.294.wav,Fantail,22,fold2_export
Fantail.295.wav,Fantail,22,fold2_export
Fantail.296.wav,Fantail,22,fold2_export
Fantail.297.wav,Fantail,22,fold2_export
Fantail.298.wav,Fantail,22,fold2_export
Fantail.299.wav,Fantail,22,fold2_export
Fantail.300.wav,Fantail,22,fold2_export
Fantail.301.wav,Fantail,22,fold2_export
Fantail.302.wav,Fantail,22,fold2_export
Fantail.303.wav,Fantail,22,fold2_export
Fantail.304.wav,Fantail,22,fold2_export
Fantail.305.wav,Fantail,22,fold2_export
Fantail.306.wav,Fantail,22,fold2_export
Fantail.307.wav,Fantail,22,fold2_export
Fantail.308.wav,Fantail,22,fold2_export
Fantail.309.wav,Fantail,22,fold2_export
Fantail.310.wav,Fantail,22,fold2_export
Fantail.311.wav,Fantail,22,fold2_export
Fantail.312.wav,Fantail,22,fold2_export
Fantail.313.wav,Fantail,22,fold2_export
Fantail.314.wav,Fantail,22,fold2_export
Fantail.315.wav,Fantail,22,fold2_export
Fantail.316.wav,Fantail,22,fold2_export
Fantail.317.wav,Fantail,22,fold2_export
Fantail.318.wav,Fantail,22,fold2_export
Fantail.319.wav,Fantail,22,fold2_export
Fantail.320.wav,Fantail,22,fold2_export
Fantail.321.wav,Fantail,22,fold2_export
Fantail.322.wav,Fantail,22,fold2_export
Fantail.323.wav,Fantail,22,fold2_export
Fantail.324.wav,Fantail,22,fold2_export
Fantail.325.wav,Fantail,22,fold2_export
Fantail.326.wav,Fantail,22,fold2_export
Fantail.327.wav,Fantail,22,fold2_export
Fantail.328.wav,Fantail,22,fold2_export
Fantail.329.wav,Fantail,22,fold2_export
Fantail.330.wav,Fantail,22,fold2_export
Fantail.331.wav,Fantail,22,fold2_export
Fantail.332.wav,Fantail,22,fold2_export
Fantail.333.wav,Fantail,22,fold2_export
Fantail.334.wav,Fantail,22,fold2_export
Fantail.335.wav,Fantail,22,fold2_export
Fantail.336.wav,Fantail,22,fold2_export
Fantail.337.wav,Fantail,22,fold2_export
Fantail.338.wav,Fantail,22,fold2_export
Fantail.339.wav,Fantail,22,fold2_export
Fantail.340.wav,Fantail,22,fold2_export
Fantail.341.wav,Fantail,22,fold2_export
Fantail.342.wav,Fantail,22,fold2_export
Fantail.343.wav,Fantail,22,fold2_export
Fantail.344.wav,Fantail,22,fold2_export
Fantail.345.wav,Fantail,22,fold2_export
Fantail.346.wav,Fantail,22,fold2_export
Fantail.347.wav,Fantail,22,fold2_export
Fantail.348.wav,Fantail,22,fold2_export
Fantail.349.wav,Fantail,22,fold2_export
Fantail.350.wav,Fantail,22,fold2_export
Fantail.351.wav,Fantail,22,fold2_export
Fantail.352.wav,Fantail,22,fold2_export
Fantail.353.wav,Fantail,22,fold2_export
Fantail.354.wav,Fantail,22,fold2_export
Fantail.355.wav,Fantail,22,fold2_export
Fantail.356.wav,Fantail,22,fold2_export
Fantail.357.wav,Fantail,22,fold2_export
Fantail.358.wav,Fantail,22,fold2_export
Fantail.359.wav,Fantail,22,fold2_export
Fantail.360.wav,Fantail,22,fold2_export
Fantail.361.wav,Fantail,22,fold2_export
Fantail.362.wav,Fantail,22,fold2_export
Fantail.363.wav,Fantail,22,fold2_export
Fantail.364.wav,Fantail,22,fold2_export
Fantail.365.wav,Fantail,22,fold2_export
Fantail.366.wav,Fantail,22,fold2_export
Fantail.367.wav,Fantail,22,fold2_export
Fantail.368.wav,Fantail,22,fold2_export
Fantail.369.wav,Fantail,22,fold2_export
Fantail.370.wav,Fantail,22,fold2_export
Fantail.371.wav,Fantail,22,fold2_export
Fantail.372.wav,Fantail,22,fold2_export
Fantail.373.wav,Fantail,22,fold2_export
Fantail.374.wav,Fantail,22,fold2_export
Fantail.375.wav,Fantail,22,fold2_export
Fantail.376.wav,Fantail,22,fold2_export
Fantail.377.wav,Fantail,22,fold2_export
Fantail.378.wav,Fantail,22,fold2_export
Fantail.379.wav,Fantail,22,fold2_export
Fantail.380.wav,Fantail,22,fold2_export
Fantail.381.wav,Fantail,22,fold2_export
Fantail.382.wav,Fantail,22,fold2_export
Fantail.383.wav,Fantail,22,fold2_export
Fantail.384.wav,Fantail,22,fold2_export
Fantail.385.wav,Fantail,22,fold2_export
Fantail.386.wav,Fantail,22,fold2_export
Fantail.387.wav,Fantail,22,fold2_export
Fantail.388.wav,Fantail,22,fold2_export
Fantail.389.wav,Fantail,22,fold2_export
Fantail.390.wav,Fantail,22,fold2_export
Fantail.391.wav,Fantail,22,fold2_export
Fantail.392.wav,Fantail,22,fold2_export
Fantail.393.wav,Fantail,22,fold2_export
Fantail.394.wav,Fantail,22,fold2_export
Fantail.395.wav,Fantail,22,fold2_export
Fantail.396.wav,Fantail,22,fold2_export
Fantail.397.wav,Fantail,22,fold2_export
Fantail.398.wav,Fantail,22,fold2_export
